DesignationID,DesignationName,Active,SortOrder
37327,Beat Officer_37327,True,1
37328,Duty Officer_37328,False,17
37329,Beat Officer_37329,True,15
37330,Investigating Officer_37330,True,16
37331,Records Clerk_37331,True,16
37332,Beat Officer_37332,True,11
37333,Beat Officer_37333,True,19
37334,Duty Officer_37334,False,17
37335,Investigating Officer_37335,True,19
37336,Beat Officer_37336,True,1
37337,Beat Officer_37337,True,3
37338,SHO_37338,True,18
37339,Beat Officer_37339,True,16
37340,Duty Officer_37340,True,2
37341,SHO_37341,True,6
37342,Duty Officer_37342,True,10
37343,Investigating Officer_37343,True,19
37344,Duty Officer_37344,True,8
37345,Duty Officer_37345,True,7
37346,SHO_37346,True,7
37347,Beat Officer_37347,True,2
37348,Investigating Officer_37348,True,2
37349,Duty Officer_37349,True,12
37350,Beat Officer_37350,True,8
37351,Records Clerk_37351,True,4
37352,Records Clerk_37352,True,5
37353,Duty Officer_37353,True,11
37354,Beat Officer_37354,True,1
37355,Duty Officer_37355,True,8
37356,Records Clerk_37356,True,9
37357,Duty Officer_37357,True,4
37358,Beat Officer_37358,True,16
37359,SHO_37359,True,19
37360,Investigating Officer_37360,True,12
37361,Duty Officer_37361,True,17
37362,Beat Officer_37362,True,9
37363,Beat Officer_37363,True,7
37364,Records Clerk_37364,False,4
37365,Duty Officer_37365,True,17
37366,Records Clerk_37366,True,1
37367,Beat Officer_37367,True,17
37368,Records Clerk_37368,True,17
37369,Records Clerk_37369,True,4
37370,Records Clerk_37370,True,14
37371,Records Clerk_37371,True,9
37372,Investigating Officer_37372,True,14
37373,Beat Officer_37373,True,19
37374,Investigating Officer_37374,True,8
37375,Investigating Officer_37375,True,12
37376,SHO_37376,True,5
37377,SHO_37377,True,15
37378,Duty Officer_37378,True,19
37379,Duty Officer_37379,True,4
37380,Records Clerk_37380,True,5
37381,Records Clerk_37381,True,19
37382,Duty Officer_37382,True,12
37383,Beat Officer_37383,True,13
37384,Duty Officer_37384,True,10
37385,Duty Officer_37385,True,4
37386,Records Clerk_37386,True,19
37387,Beat Officer_37387,True,1
37388,Duty Officer_37388,True,17
37389,Duty Officer_37389,True,9
37390,Investigating Officer_37390,True,19
37391,Investigating Officer_37391,True,9
37392,Records Clerk_37392,True,14
37393,Duty Officer_37393,True,8
37394,Beat Officer_37394,True,19
37395,Records Clerk_37395,True,8
37396,Beat Officer_37396,True,18
37397,SHO_37397,True,17
37398,Records Clerk_37398,True,15
37399,Duty Officer_37399,True,19
37400,SHO_37400,True,14
37401,Records Clerk_37401,False,14
37402,Duty Officer_37402,True,3
37403,SHO_37403,True,4
37404,Beat Officer_37404,True,15
37405,Investigating Officer_37405,True,8
37406,Beat Officer_37406,True,17
37407,Investigating Officer_37407,True,19
37408,Records Clerk_37408,True,9
37409,Records Clerk_37409,True,5
37410,Records Clerk_37410,True,12
37411,Investigating Officer_37411,True,9
37412,Beat Officer_37412,True,10
37413,Records Clerk_37413,True,8
37414,Beat Officer_37414,True,12
37415,SHO_37415,True,4
37416,Beat Officer_37416,True,13
37417,Investigating Officer_37417,True,5
37418,SHO_37418,True,15
37419,Records Clerk_37419,True,14
37420,Records Clerk_37420,True,9
37421,Beat Officer_37421,True,8
37422,Records Clerk_37422,True,17
37423,Beat Officer_37423,True,6
37424,SHO_37424,True,10
37425,SHO_37425,True,11
37426,Beat Officer_37426,True,19
37427,Investigating Officer_37427,True,9
37428,SHO_37428,True,13
37429,SHO_37429,True,4
37430,Records Clerk_37430,True,2
37431,Investigating Officer_37431,True,17
37432,Duty Officer_37432,True,17
37433,Beat Officer_37433,True,7
37434,Duty Officer_37434,True,4
37435,SHO_37435,True,14
37436,Duty Officer_37436,True,9
37437,Duty Officer_37437,True,16
37438,SHO_37438,True,14
37439,Beat Officer_37439,True,18
37440,Duty Officer_37440,True,17
37441,Beat Officer_37441,True,11
37442,Beat Officer_37442,True,4
37443,Records Clerk_37443,False,14
37444,Beat Officer_37444,True,10
37445,Investigating Officer_37445,True,6
37446,Beat Officer_37446,True,2
37447,Beat Officer_37447,True,1
37448,Beat Officer_37448,True,19
37449,Duty Officer_37449,True,8
37450,Beat Officer_37450,True,6
37451,Investigating Officer_37451,True,4
37452,Investigating Officer_37452,True,12
37453,Duty Officer_37453,False,16
37454,SHO_37454,True,4
37455,Investigating Officer_37455,True,6
37456,Duty Officer_37456,True,14
37457,Investigating Officer_37457,True,10
37458,Investigating Officer_37458,True,11
37459,Duty Officer_37459,True,14
37460,Investigating Officer_37460,True,18
37461,Duty Officer_37461,True,15
37462,Duty Officer_37462,True,11
37463,SHO_37463,True,6
37464,Beat Officer_37464,True,11
37465,Beat Officer_37465,False,19
37466,Beat Officer_37466,True,2
37467,Duty Officer_37467,True,9
37468,Investigating Officer_37468,True,4
37469,Investigating Officer_37469,True,9
37470,Records Clerk_37470,True,4
37471,SHO_37471,True,15
37472,SHO_37472,True,8
37473,Records Clerk_37473,True,5
37474,Duty Officer_37474,True,12
37475,Investigating Officer_37475,True,17
37476,Duty Officer_37476,True,7
37477,Records Clerk_37477,True,18
37478,Duty Officer_37478,True,13
37479,Beat Officer_37479,True,18
37480,Beat Officer_37480,True,7
37481,Beat Officer_37481,True,4
37482,SHO_37482,True,12
37483,Investigating Officer_37483,True,12
37484,Duty Officer_37484,True,13
37485,SHO_37485,True,6
37486,SHO_37486,True,16
37487,Records Clerk_37487,False,4
37488,Investigating Officer_37488,True,11
37489,Investigating Officer_37489,True,19
37490,Duty Officer_37490,True,4
37491,Investigating Officer_37491,True,1
37492,Duty Officer_37492,True,15
37493,Beat Officer_37493,True,13
37494,Beat Officer_37494,True,8
37495,Investigating Officer_37495,True,2
37496,Duty Officer_37496,True,16
37497,Investigating Officer_37497,True,5
37498,Records Clerk_37498,True,3
37499,Investigating Officer_37499,True,19
37500,Investigating Officer_37500,True,12
37501,Records Clerk_37501,True,12
37502,Investigating Officer_37502,True,18
37503,Duty Officer_37503,True,12
37504,Duty Officer_37504,True,13
37505,Investigating Officer_37505,True,19
37506,Duty Officer_37506,True,19
37507,Investigating Officer_37507,True,18
37508,Records Clerk_37508,True,13
37509,Beat Officer_37509,True,2
37510,Investigating Officer_37510,True,10
37511,Beat Officer_37511,True,7
37512,Investigating Officer_37512,True,4
37513,Records Clerk_37513,True,5
37514,Duty Officer_37514,True,19
37515,Duty Officer_37515,True,5
37516,Beat Officer_37516,True,5
37517,Records Clerk_37517,True,16
37518,Records Clerk_37518,True,2
37519,SHO_37519,True,19
37520,Records Clerk_37520,True,4
37521,SHO_37521,True,4
37522,SHO_37522,True,15
37523,Investigating Officer_37523,True,2
37524,Beat Officer_37524,True,11
37525,Duty Officer_37525,True,19
37526,Beat Officer_37526,True,9
37527,Duty Officer_37527,True,17
37528,Beat Officer_37528,True,19
37529,Beat Officer_37529,False,19
37530,SHO_37530,True,16
37531,Beat Officer_37531,True,3
37532,Beat Officer_37532,True,18
37533,Investigating Officer_37533,True,15
37534,Duty Officer_37534,True,7
37535,Investigating Officer_37535,True,13
37536,Duty Officer_37536,False,9
37537,Records Clerk_37537,True,7
37538,Duty Officer_37538,True,15
37539,Records Clerk_37539,True,18
37540,Beat Officer_37540,True,12
37541,Investigating Officer_37541,True,1
37542,Investigating Officer_37542,True,14
37543,Beat Officer_37543,True,6
37544,SHO_37544,True,18
37545,Investigating Officer_37545,True,6
37546,SHO_37546,True,19
37547,Duty Officer_37547,True,16
37548,Duty Officer_37548,True,19
37549,Beat Officer_37549,True,13
37550,Beat Officer_37550,True,15
37551,Beat Officer_37551,True,11
37552,Investigating Officer_37552,True,14
37553,Beat Officer_37553,True,6
37554,Investigating Officer_37554,True,19
37555,Beat Officer_37555,True,5
37556,Beat Officer_37556,True,17
37557,Investigating Officer_37557,True,7
37558,Investigating Officer_37558,True,4
37559,Investigating Officer_37559,True,2
37560,Records Clerk_37560,True,16
37561,Duty Officer_37561,True,11
37562,Beat Officer_37562,True,5
37563,SHO_37563,True,7
37564,Investigating Officer_37564,True,18
37565,Investigating Officer_37565,True,10
37566,Beat Officer_37566,True,4
37567,Investigating Officer_37567,True,3
37568,Records Clerk_37568,True,17
37569,Duty Officer_37569,True,1
37570,Records Clerk_37570,True,5
37571,Investigating Officer_37571,True,18
37572,Records Clerk_37572,True,6
37573,Duty Officer_37573,True,12
37574,Investigating Officer_37574,True,3
37575,Duty Officer_37575,True,7
37576,Investigating Officer_37576,True,14
37577,SHO_37577,True,8
37578,Records Clerk_37578,True,7
37579,SHO_37579,True,16
37580,Duty Officer_37580,True,13
37581,Beat Officer_37581,True,5
37582,Duty Officer_37582,True,4
37583,Beat Officer_37583,True,10
37584,Records Clerk_37584,True,10
37585,Investigating Officer_37585,True,16
37586,Investigating Officer_37586,True,17
37587,Investigating Officer_37587,True,13
37588,Duty Officer_37588,True,6
37589,Beat Officer_37589,True,11
37590,Beat Officer_37590,True,11
37591,Investigating Officer_37591,True,17
37592,Beat Officer_37592,True,12
37593,SHO_37593,True,16
37594,SHO_37594,True,2
37595,SHO_37595,True,3
37596,Investigating Officer_37596,False,10
37597,Beat Officer_37597,True,12
37598,Records Clerk_37598,True,2
37599,Duty Officer_37599,True,18
37600,Investigating Officer_37600,True,6
37601,Beat Officer_37601,True,1
37602,SHO_37602,True,1
37603,SHO_37603,True,7
37604,SHO_37604,False,11
37605,Investigating Officer_37605,True,10
37606,Records Clerk_37606,True,10
37607,Beat Officer_37607,True,17
37608,Duty Officer_37608,True,1
37609,Records Clerk_37609,True,6
37610,Records Clerk_37610,True,14
37611,Beat Officer_37611,True,14
37612,SHO_37612,True,15
37613,Records Clerk_37613,True,6
37614,Beat Officer_37614,True,10
37615,Investigating Officer_37615,True,1
37616,Investigating Officer_37616,True,14
37617,Beat Officer_37617,True,5
37618,Investigating Officer_37618,True,12
37619,Beat Officer_37619,True,15
37620,Records Clerk_37620,True,3
37621,Records Clerk_37621,True,7
37622,Beat Officer_37622,True,4
37623,Duty Officer_37623,True,14
37624,Investigating Officer_37624,True,12
37625,Investigating Officer_37625,True,8
37626,Beat Officer_37626,True,17
37627,Duty Officer_37627,True,8
37628,Investigating Officer_37628,True,15
37629,SHO_37629,True,14
37630,Duty Officer_37630,False,6
37631,Investigating Officer_37631,False,10
37632,Records Clerk_37632,True,14
37633,Records Clerk_37633,True,6
37634,SHO_37634,True,18
37635,Beat Officer_37635,True,12
37636,SHO_37636,True,14
37637,Records Clerk_37637,True,2
37638,SHO_37638,True,11
37639,Investigating Officer_37639,True,12
37640,Duty Officer_37640,True,15
37641,Investigating Officer_37641,True,7
37642,Investigating Officer_37642,True,13
37643,SHO_37643,False,15
37644,SHO_37644,True,7
37645,Investigating Officer_37645,True,13
37646,Duty Officer_37646,True,13
37647,SHO_37647,True,4
37648,SHO_37648,True,15
37649,SHO_37649,True,10
37650,SHO_37650,True,15
37651,Beat Officer_37651,False,18
37652,Duty Officer_37652,True,6
37653,Investigating Officer_37653,True,1
37654,SHO_37654,True,18
37655,Beat Officer_37655,True,5
37656,Records Clerk_37656,True,16
37657,Investigating Officer_37657,True,15
37658,SHO_37658,True,2
37659,Duty Officer_37659,True,10
37660,Duty Officer_37660,True,12
37661,Records Clerk_37661,True,15
37662,Records Clerk_37662,True,3
37663,Records Clerk_37663,True,16
37664,Beat Officer_37664,True,7
37665,SHO_37665,True,7
37666,SHO_37666,True,17
37667,SHO_37667,True,18
37668,Duty Officer_37668,True,8
37669,SHO_37669,True,8
37670,Investigating Officer_37670,True,1
37671,Duty Officer_37671,True,14
37672,Beat Officer_37672,True,7
37673,Records Clerk_37673,True,8
37674,Beat Officer_37674,True,1
37675,SHO_37675,True,9
37676,Records Clerk_37676,True,7
37677,Records Clerk_37677,True,15
37678,Investigating Officer_37678,True,13
37679,Duty Officer_37679,True,19
37680,Beat Officer_37680,True,19
37681,Beat Officer_37681,True,13
37682,Records Clerk_37682,True,10
37683,Duty Officer_37683,True,5
37684,Beat Officer_37684,True,4
37685,Beat Officer_37685,True,12
37686,Duty Officer_37686,True,1
37687,Beat Officer_37687,True,12
37688,Beat Officer_37688,True,10
37689,Records Clerk_37689,True,19
37690,Investigating Officer_37690,True,12
37691,Records Clerk_37691,True,7
37692,Duty Officer_37692,True,16
37693,Records Clerk_37693,True,11
37694,Duty Officer_37694,True,6
37695,SHO_37695,True,3
37696,Records Clerk_37696,True,10
37697,Beat Officer_37697,True,6
37698,Investigating Officer_37698,True,17
37699,Investigating Officer_37699,True,12
37700,Beat Officer_37700,False,19
37701,Records Clerk_37701,True,16
37702,Records Clerk_37702,True,5
37703,Records Clerk_37703,True,14
37704,Records Clerk_37704,True,7
37705,Beat Officer_37705,True,6
37706,Beat Officer_37706,True,2
37707,Duty Officer_37707,True,3
37708,Investigating Officer_37708,True,4
37709,Duty Officer_37709,True,1
37710,Beat Officer_37710,True,4
37711,SHO_37711,True,13
37712,Records Clerk_37712,True,18
37713,Records Clerk_37713,True,15
37714,Investigating Officer_37714,True,8
37715,Records Clerk_37715,True,6
37716,Beat Officer_37716,True,16
37717,Duty Officer_37717,True,16
37718,Records Clerk_37718,True,2
37719,Investigating Officer_37719,True,1
37720,SHO_37720,True,2
37721,Records Clerk_37721,True,10
37722,Records Clerk_37722,True,5
37723,Investigating Officer_37723,True,1
37724,Beat Officer_37724,True,5
37725,Investigating Officer_37725,True,11
37726,Beat Officer_37726,True,18
37727,Investigating Officer_37727,False,18
37728,Records Clerk_37728,True,3
37729,SHO_37729,False,13
37730,SHO_37730,True,11
37731,Records Clerk_37731,True,14
37732,SHO_37732,True,9
37733,SHO_37733,True,14
37734,Records Clerk_37734,True,17
37735,Records Clerk_37735,True,6
37736,Records Clerk_37736,True,10
37737,Records Clerk_37737,True,1
37738,Beat Officer_37738,True,14
37739,Records Clerk_37739,True,3
37740,Beat Officer_37740,True,15
37741,Investigating Officer_37741,True,8
37742,Investigating Officer_37742,True,16
37743,Investigating Officer_37743,True,15
37744,Beat Officer_37744,True,5
37745,Records Clerk_37745,True,8
37746,Beat Officer_37746,False,19
37747,Investigating Officer_37747,True,2
37748,Duty Officer_37748,True,7
37749,Investigating Officer_37749,True,16
37750,Duty Officer_37750,True,11
37751,Records Clerk_37751,True,9
37752,Beat Officer_37752,True,1
37753,Records Clerk_37753,True,6
37754,Records Clerk_37754,True,19
37755,Records Clerk_37755,True,19
37756,Duty Officer_37756,True,11
37757,Duty Officer_37757,True,18
37758,Records Clerk_37758,True,12
37759,Beat Officer_37759,True,2
37760,SHO_37760,True,12
37761,Investigating Officer_37761,True,14
37762,Investigating Officer_37762,True,16
37763,Records Clerk_37763,True,7
37764,Records Clerk_37764,True,1
37765,SHO_37765,True,14
37766,Duty Officer_37766,True,10
37767,Duty Officer_37767,True,11
37768,SHO_37768,True,7
37769,Duty Officer_37769,True,5
37770,Records Clerk_37770,True,2
37771,Duty Officer_37771,True,12
37772,Duty Officer_37772,True,3
37773,Records Clerk_37773,True,14
37774,Records Clerk_37774,True,15
37775,Duty Officer_37775,True,9
37776,Beat Officer_37776,True,19
37777,Records Clerk_37777,True,4
37778,Duty Officer_37778,True,5
37779,SHO_37779,True,4
37780,Records Clerk_37780,True,19
37781,Records Clerk_37781,True,18
37782,Investigating Officer_37782,True,13
37783,Duty Officer_37783,True,8
37784,SHO_37784,False,5
37785,Duty Officer_37785,True,5
37786,Records Clerk_37786,True,11
37787,Beat Officer_37787,True,5
37788,SHO_37788,True,14
37789,Records Clerk_37789,True,7
37790,Records Clerk_37790,True,14
37791,Records Clerk_37791,True,6
37792,Records Clerk_37792,True,17
37793,SHO_37793,True,16
37794,Beat Officer_37794,True,8
37795,Beat Officer_37795,False,11
37796,Duty Officer_37796,True,9
37797,SHO_37797,True,13
37798,Duty Officer_37798,True,4
37799,Beat Officer_37799,True,1
37800,Duty Officer_37800,True,11
37801,Duty Officer_37801,True,15
37802,Beat Officer_37802,True,19
37803,Duty Officer_37803,True,7
37804,Records Clerk_37804,True,6
37805,Duty Officer_37805,True,10
37806,Investigating Officer_37806,True,1
37807,Records Clerk_37807,True,8
37808,Records Clerk_37808,True,14
37809,Records Clerk_37809,False,12
37810,Investigating Officer_37810,True,4
37811,Duty Officer_37811,True,14
37812,Beat Officer_37812,True,7
37813,Beat Officer_37813,True,16
37814,SHO_37814,True,12
37815,Beat Officer_37815,True,17
37816,Duty Officer_37816,False,6
37817,Investigating Officer_37817,True,1
37818,SHO_37818,False,7
37819,Beat Officer_37819,True,1
37820,Beat Officer_37820,True,8
37821,Duty Officer_37821,True,2
37822,Investigating Officer_37822,True,14
37823,Records Clerk_37823,True,6
37824,SHO_37824,True,2
37825,Duty Officer_37825,True,19
37826,Beat Officer_37826,True,10
37827,Investigating Officer_37827,True,8
37828,Records Clerk_37828,True,2
37829,SHO_37829,True,7
37830,Investigating Officer_37830,True,1
37831,Records Clerk_37831,True,6
37832,Records Clerk_37832,True,13
37833,Beat Officer_37833,True,8
37834,Beat Officer_37834,True,11
37835,Beat Officer_37835,True,9
37836,Beat Officer_37836,True,16
37837,Investigating Officer_37837,True,6
37838,Investigating Officer_37838,True,10
37839,Records Clerk_37839,True,16
37840,Investigating Officer_37840,True,8
37841,Beat Officer_37841,True,8
37842,Beat Officer_37842,True,8
37843,Records Clerk_37843,True,9
37844,Beat Officer_37844,True,5
37845,Duty Officer_37845,True,18
37846,Beat Officer_37846,True,18
37847,Investigating Officer_37847,True,5
37848,SHO_37848,True,14
37849,Beat Officer_37849,True,17
