StateID,StateName,NationalityID,Active
38607,West Virginia_1535,5,True
38608,Wisconsin_120,6,True
38609,Alabama_1389,13,True
38610,South Dakota_1808,40,True
38611,Idaho_331,13,True
38612,North Dakota_1075,46,True
38613,Mississippi_1419,48,False
38614,Ohio_317,33,True
38615,Hawaii_674,37,True
38616,Washington_701,23,True
38617,Texas_1300,21,True
38618,Rhode Island_1620,8,True
38619,Arkansas_1217,34,True
38620,Connecticut_692,31,True
38621,Colorado_1016,31,True
38622,Massachusetts_20,20,True
38623,Maryland_398,35,True
38624,Montana_1738,2,True
38625,Missouri_201,24,True
38626,Pennsylvania_465,11,True
38627,Florida_1174,4,True
38628,South Carolina_895,26,True
38629,Alaska_1182,14,True
38630,Texas_309,46,True
38631,Oklahoma_1974,42,True
38632,Texas_503,20,True
38633,Utah_25,36,True
38634,Hawaii_1844,25,True
38635,Alaska_65,39,False
38636,Louisiana_1958,10,True
38637,Minnesota_262,35,True
38638,New Mexico_471,5,True
38639,Mississippi_166,4,True
38640,Missouri_799,49,True
38641,Illinois_1177,20,True
38642,Virginia_342,23,True
38643,Alabama_717,43,True
38644,Texas_412,5,True
38645,Ohio_1688,29,True
38646,New York_1207,44,True
38647,Tennessee_1694,29,True
38648,Arkansas_1217,46,True
38649,Wisconsin_1025,32,False
38650,Washington_1238,22,True
38651,New Mexico_686,45,True
38652,Vermont_1610,43,True
38653,Maine_796,44,True
38654,Missouri_1662,7,True
38655,Ohio_482,33,True
38656,Oklahoma_1584,22,True
38657,Iowa_1992,41,True
38658,South Carolina_1055,28,True
38659,Louisiana_1693,21,True
38660,Wisconsin_14,36,True
38661,Oklahoma_1341,4,False
38662,Delaware_1869,43,True
38663,Maine_1266,6,True
38664,Rhode Island_16,19,True
38665,Nebraska_533,11,True
38666,Georgia_1779,17,True
38667,South Carolina_1949,46,True
38668,Alaska_80,18,True
38669,Maryland_655,46,True
38670,Michigan_435,13,True
38671,Nevada_1031,41,True
38672,Idaho_1983,11,True
38673,Indiana_1018,27,True
38674,Wyoming_678,49,True
38675,New York_1310,16,False
38676,Hawaii_779,15,False
38677,New Hampshire_1824,14,True
38678,New Jersey_185,15,True
38679,Texas_1547,18,True
38680,Kansas_1816,12,True
38681,Pennsylvania_421,26,True
38682,Alabama_1839,42,True
38683,Pennsylvania_465,40,True
38684,Delaware_82,18,True
38685,Idaho_566,26,True
38686,Alaska_642,46,False
38687,New Hampshire_1660,18,True
38688,Pennsylvania_1506,1,True
38689,New Hampshire_324,16,True
38690,Oregon_1442,37,True
38691,Oklahoma_50,21,True
38692,Nevada_1050,8,True
38693,South Dakota_676,2,True
38694,Texas_980,19,True
38695,Mississippi_1935,29,True
38696,Virginia_792,30,True
38697,Nevada_1568,3,True
38698,Utah_1085,8,True
38699,South Dakota_656,35,True
38700,Maryland_1194,18,True
38701,Nebraska_1309,26,True
38702,Hawaii_1832,25,True
38703,California_116,8,True
38704,Georgia_1027,18,True
38705,Nevada_1089,24,True
38706,Georgia_1083,5,True
38707,New York_904,26,True
38708,New York_501,10,True
38709,New York_798,11,True
38710,Alabama_856,4,True
38711,Louisiana_1252,10,True
38712,Nebraska_1123,37,True
38713,Kentucky_1142,12,True
38714,Maryland_68,10,False
38715,New Hampshire_663,12,True
38716,Iowa_791,5,True
38717,Alabama_220,43,True
38718,Colorado_1009,27,True
38719,Alabama_1964,33,True
38720,New York_222,32,True
38721,South Dakota_676,5,True
38722,West Virginia_1977,23,True
38723,New Hampshire_1527,24,True
38724,Oklahoma_210,46,True
38725,Utah_1814,2,True
38726,Oklahoma_930,30,True
38727,Hawaii_1598,10,True
38728,Massachusetts_885,1,True
38729,Nevada_881,13,True
38730,Montana_261,36,True
38731,Illinois_517,3,True
38732,New Hampshire_1271,44,True
38733,Maryland_1764,44,True
38734,West Virginia_797,16,False
38735,Texas_1280,14,True
38736,Maryland_1086,40,True
38737,Nebraska_1415,45,True
38738,Utah_539,48,True
38739,Michigan_1880,47,True
38740,Nebraska_416,46,True
38741,Vermont_52,5,True
38742,Kansas_1787,25,True
38743,Maine_37,38,True
38744,Illinois_307,29,True
38745,Arkansas_845,17,True
38746,Texas_1674,9,True
38747,Kentucky_897,18,True
38748,Vermont_52,12,True
38749,Michigan_605,45,True
38750,Georgia_1629,49,True
38751,Indiana_451,39,True
38752,West Virginia_460,28,True
38753,Rhode Island_774,32,True
38754,Wyoming_1509,20,True
38755,Maine_1858,40,True
38756,Rhode Island_1160,1,True
38757,Utah_1997,12,True
38758,Hawaii_1395,22,True
38759,Oregon_1982,8,True
38760,Virginia_1279,12,True
38761,Kansas_394,38,True
38762,Colorado_1060,24,True
38763,Washington_1677,38,True
38764,Utah_1170,39,True
38765,Nevada_1031,41,True
38766,Iowa_1274,28,True
38767,West Virginia_646,12,True
38768,Vermont_1594,31,True
38769,Maryland_1658,38,True
38770,South Carolina_1470,38,True
38771,Minnesota_262,28,True
38772,Nevada_631,9,False
38773,South Carolina_1462,22,True
38774,Florida_1282,7,True
38775,Rhode Island_1346,4,True
38776,Massachusetts_529,29,True
38777,California_300,45,True
38778,Texas_1888,10,True
38779,Illinois_484,42,True
38780,Indiana_91,21,True
38781,Tennessee_1187,4,True
38782,Colorado_1679,24,True
38783,Connecticut_1358,21,True
38784,Colorado_1948,18,True
38785,Ohio_314,26,True
38786,New Hampshire_1937,8,True
38787,West Virginia_944,23,True
38788,Connecticut_237,47,True
38789,Colorado_1709,9,True
38790,Delaware_82,25,True
38791,Maryland_668,36,True
38792,Florida_1989,32,True
38793,New Hampshire_1132,7,True
38794,Indiana_177,33,True
38795,Nevada_249,31,False
38796,Colorado_764,17,True
38797,New York_1590,35,False
38798,Montana_666,22,True
38799,Massachusetts_902,29,True
38800,Florida_90,18,True
38801,New York_338,47,True
38802,Michigan_1661,10,True
38803,Oklahoma_1872,15,True
38804,Pennsylvania_168,7,True
38805,New York_1162,38,True
38806,Texas_1540,14,True
38807,California_577,26,True
38808,Idaho_1646,18,True
38809,New York_1207,18,True
38810,Hawaii_779,6,True
38811,Idaho_169,45,True
38812,Montana_361,43,True
38813,Michigan_243,25,True
38814,Colorado_1866,41,True
38815,Minnesota_137,12,True
38816,Colorado_1051,30,True
38817,Mississippi_518,19,True
38818,New Hampshire_1421,21,True
38819,Oklahoma_332,16,True
38820,Michigan_964,35,True
38821,Wyoming_1340,7,True
38822,Kentucky_562,42,True
38823,Oregon_425,19,True
38824,West Virginia_1159,38,True
38825,Oregon_1713,26,True
38826,Mississippi_640,41,True
38827,Wisconsin_708,18,True
38828,West Virginia_1290,12,True
38829,Connecticut_106,5,True
38830,Louisiana_559,26,True
38831,Minnesota_137,5,True
38832,New Jersey_1934,38,True
38833,Georgia_614,18,True
38834,Georgia_46,6,True
38835,Ohio_1688,1,True
38836,Utah_367,11,True
38837,Maine_5,16,True
38838,Georgia_522,26,True
38839,Nebraska_528,39,True
38840,Massachusetts_1678,49,True
38841,Indiana_1295,18,True
38842,New Mexico_1847,36,True
38843,Alaska_65,37,True
38844,Vermont_419,26,True
38845,Connecticut_1362,33,False
38846,New York_933,1,True
38847,Virginia_497,27,True
38848,Maine_1492,37,True
38849,Arizona_330,22,True
38850,Kentucky_767,19,True
38851,Tennessee_1000,13,True
38852,Missouri_1662,37,True
38853,New Mexico_1154,3,True
38854,Massachusetts_529,27,True
38855,Alaska_1742,35,True
38856,Mississippi_1624,9,True
38857,North Dakota_1461,20,True
38858,Illinois_242,26,False
38859,Washington_1486,46,True
38860,New York_349,35,True
38861,Mississippi_1040,21,True
38862,Florida_1489,32,True
38863,Rhode Island_734,22,True
38864,Nevada_881,14,True
38865,Kentucky_362,29,True
38866,New York_1233,31,True
38867,Wyoming_1014,17,True
38868,Maryland_1634,23,True
38869,Utah_524,36,True
38870,Vermont_830,25,True
38871,Delaware_781,18,True
38872,Alaska_1722,16,True
38873,Vermont_419,2,True
38874,Nevada_785,26,True
38875,Georgia_132,34,True
38876,Idaho_13,12,True
38877,Kansas_1816,48,True
38878,Tennessee_1067,10,False
38879,Wisconsin_1400,29,True
38880,Georgia_294,2,True
38881,Mississippi_1419,16,True
38882,Pennsylvania_1127,36,True
38883,Mississippi_444,42,True
38884,Utah_1085,49,True
38885,Kentucky_1588,36,True
38886,Hawaii_1844,22,True
38887,New Jersey_411,6,False
38888,Iowa_1954,35,True
38889,Massachusetts_629,41,True
38890,Arizona_320,37,True
38891,New Mexico_1154,31,True
38892,Ohio_1834,41,True
38893,South Carolina_817,45,True
38894,Virginia_1222,2,True
38895,New York_904,35,True
38896,Florida_35,28,False
38897,Delaware_790,7,True
38898,South Carolina_1239,21,True
38899,Florida_585,44,True
38900,New York_305,25,True
38901,New York_1590,18,True
38902,Rhode Island_1007,41,True
38903,Nevada_892,45,True
38904,Wyoming_11,43,True
38905,Delaware_82,13,True
38906,South Carolina_1055,8,True
38907,Montana_1431,47,True
38908,Pennsylvania_1109,14,True
38909,Florida_1986,17,True
38910,Hawaii_1767,13,True
38911,Nevada_1434,11,True
38912,Idaho_956,10,True
38913,Alaska_1810,17,True
38914,Idaho_712,29,True
38915,Wyoming_1586,44,True
38916,Indiana_1855,2,True
38917,Virginia_1279,1,True
38918,California_240,47,True
38919,Arizona_1740,27,True
38920,Kentucky_897,19,True
38921,New York_1955,18,True
38922,South Carolina_895,35,True
38923,Georgia_906,9,True
38924,Virginia_1731,25,True
38925,Minnesota_1475,22,True
38926,Oregon_755,13,True
38927,Indiana_1855,43,True
38928,Tennessee_1024,29,True
38929,Kansas_600,22,True
38930,Alaska_281,16,True
38931,Texas_650,19,True
38932,New York_598,8,False
38933,Oregon_1537,12,True
38934,New Jersey_978,2,True
38935,Virginia_1884,5,True
38936,Maryland_1703,14,True
38937,Kentucky_1142,16,False
38938,Kentucky_1011,34,True
38939,Massachusetts_899,42,True
38940,Maryland_1528,10,True
38941,Texas_1103,8,True
38942,Idaho_1646,44,True
38943,South Dakota_1700,25,True
38944,Maine_893,27,False
38945,Idaho_956,10,True
38946,Mississippi_218,36,True
38947,Texas_1540,39,True
38948,New Jersey_1934,7,True
38949,Hawaii_726,15,True
38950,Missouri_1008,13,True
38951,Kansas_1730,33,True
38952,Florida_1489,35,True
38953,Wisconsin_1817,2,False
38954,Illinois_517,40,True
38955,Colorado_1914,11,True
38956,Nebraska_811,21,True
38957,New York_501,14,True
38958,Vermont_57,25,True
38959,Arizona_1360,23,True
38960,Michigan_1533,44,True
38961,Alaska_813,1,True
38962,Indiana_613,6,True
38963,Oregon_425,36,True
38964,Pennsylvania_1583,49,True
38965,Maine_1393,18,True
38966,Nevada_1434,49,True
38967,Louisiana_1811,42,True
38968,Florida_1989,37,True
38969,Georgia_882,5,False
38970,Alaska_1698,1,True
38971,Montana_1867,30,True
38972,Connecticut_431,1,True
38973,Florida_1986,48,True
38974,Alabama_1219,14,True
38975,Wisconsin_1400,28,True
38976,Oregon_947,31,True
38977,Wyoming_1388,23,True
38978,Arizona_1859,42,True
38979,Wisconsin_1667,31,True
38980,Delaware_934,7,True
38981,Delaware_404,20,True
38982,Texas_491,20,False
38983,Alaska_65,31,True
38984,Arkansas_911,9,True
38985,Nebraska_390,11,True
38986,Delaware_82,6,True
38987,Massachusetts_1002,43,True
38988,Nevada_480,46,True
38989,Georgia_776,18,True
38990,Louisiana_1252,29,True
38991,North Dakota_784,1,True
38992,Connecticut_1754,44,True
38993,Oregon_1248,33,True
38994,Idaho_1136,3,True
38995,Kansas_651,38,True
38996,New Mexico_1208,45,True
38997,West Virginia_1535,37,True
38998,New Jersey_1196,41,True
38999,Wisconsin_1911,16,True
39000,Georgia_522,38,True
39001,Alabama_1932,35,True
39002,Tennessee_1694,26,True
39003,Rhode Island_204,36,True
39004,Florida_741,21,True
39005,Illinois_1561,36,True
39006,Alaska_318,19,False
39007,Alaska_1182,9,True
39008,New York_277,27,True
39009,Hawaii_901,31,True
39010,Connecticut_147,15,True
39011,Colorado_777,32,True
39012,Kentucky_1106,29,True
39013,Alaska_418,9,True
39014,Hawaii_537,44,True
39015,Virginia_1606,37,False
39016,Arkansas_1572,17,True
39017,Minnesota_391,49,True
39018,Vermont_1156,14,True
39019,Colorado_939,39,True
39020,Michigan_1661,40,True
39021,Delaware_1650,6,True
39022,Arizona_1627,38,True
39023,Mississippi_241,32,True
39024,Vermont_1474,6,False
39025,Indiana_998,32,True
39026,Nevada_1223,49,True
39027,Alaska_1742,34,True
39028,West Virginia_1140,34,True
39029,Iowa_1242,12,True
39030,Delaware_1328,9,False
39031,Illinois_242,5,True
39032,Arkansas_1315,17,True
39033,Georgia_975,28,True
39034,Wisconsin_1817,22,True
39035,Arizona_1324,6,True
39036,Missouri_1852,32,True
39037,Colorado_683,19,True
39038,Iowa_1411,48,True
39039,Delaware_587,45,True
39040,Arizona_1232,17,True
39041,Minnesota_1337,10,True
39042,Idaho_616,15,True
39043,Utah_25,39,True
39044,Montana_862,38,True
39045,Virginia_78,48,True
39046,Kentucky_1011,21,True
39047,Idaho_127,40,True
39048,Texas_412,3,True
39049,Minnesota_136,30,True
39050,South Carolina_1357,15,True
39051,Alaska_547,27,True
39052,Nevada_387,31,True
39053,New York_570,16,True
39054,Tennessee_1253,28,True
39055,Montana_1015,45,False
39056,New Mexico_420,40,True
39057,Alaska_1147,37,True
39058,Wyoming_1111,43,True
39059,Oklahoma_1872,9,True
39060,Wyoming_140,9,True
39061,Iowa_1939,12,True
39062,South Dakota_1808,28,True
39063,Oklahoma_50,7,True
39064,Texas_986,35,True
39065,New York_1590,36,True
39066,Minnesota_928,47,True
39067,Colorado_1428,38,True
39068,Arizona_1360,1,True
39069,Ohio_661,34,True
39070,Ohio_1688,22,True
39071,Florida_1986,30,True
39072,Connecticut_1754,20,True
39073,Connecticut_1754,8,True
39074,Missouri_365,45,True
39075,Oklahoma_907,7,True
39076,New Jersey_1934,2,False
39077,Florida_997,30,True
39078,Virginia_853,12,False
39079,Pennsylvania_257,36,True
39080,Iowa_1411,42,True
39081,Connecticut_44,38,True
39082,North Carolina_268,27,True
39083,New York_1334,34,True
39084,Kansas_671,38,True
39085,Indiana_1018,11,True
39086,New Mexico_1301,20,True
39087,Alabama_856,30,True
39088,North Dakota_1498,43,True
39089,New York_1590,32,True
39090,North Carolina_144,26,True
39091,Florida_1989,23,True
39092,Montana_234,41,True
39093,Virginia_690,24,True
39094,Illinois_719,2,True
39095,West Virginia_1159,41,True
39096,Indiana_1468,32,True
39097,Utah_352,48,True
39098,North Dakota_1417,15,True
39099,Massachusetts_993,6,True
39100,Delaware_274,16,True
39101,Wisconsin_1407,11,True
39102,South Dakota_909,45,True
39103,Rhode Island_1346,46,False
39104,New Hampshire_1206,9,True
39105,Washington_1596,3,False
39106,Texas_439,7,True
39107,Maryland_1086,30,True
39108,Vermont_1896,22,True
39109,Missouri_1750,4,True
39110,Hawaii_871,5,True
39111,Texas_650,22,True
39112,Idaho_942,4,True
39113,North Carolina_1669,40,True
39114,Georgia_33,4,True
39115,Massachusetts_704,43,True
39116,Oklahoma_866,45,True
39117,Louisiana_984,15,True
39118,Montana_831,16,True
39119,Wisconsin_1500,42,True
39120,Colorado_1110,20,True
39121,New York_1233,10,True
39122,Colorado_461,33,True
39123,Alaska_80,31,True
39124,Nevada_321,38,True
39125,Oregon_414,44,True
39126,Nevada_1874,1,True
39127,South Carolina_991,25,True
39128,New York_189,37,True
39129,Hawaii_1973,18,True
39130,Wisconsin_1883,25,True
39131,Delaware_1256,15,True
39132,Minnesota_391,4,True
39133,Virginia_1961,35,True
39134,Illinois_1192,4,True
39135,New Hampshire_1466,42,True
39136,Illinois_1786,20,True
39137,Vermont_167,12,True
39138,Nebraska_1254,30,True
39139,Colorado_1173,41,True
39140,New Hampshire_663,22,False
39141,Nevada_1573,36,True
39142,North Dakota_1409,34,True
39143,Pennsylvania_380,27,True
39144,Hawaii_1832,25,True
39145,West Virginia_1298,39,True
39146,Pennsylvania_1640,12,True
39147,Kentucky_897,12,True
39148,Wisconsin_1883,21,True
39149,Texas_863,33,True
39150,New Jersey_61,7,True
39151,North Dakota_1490,19,False
39152,Nevada_527,24,True
39153,Maryland_861,45,True
39154,Wisconsin_149,20,True
39155,South Carolina_1165,5,True
39156,Arizona_115,30,True
39157,Tennessee_823,7,True
39158,Florida_64,20,True
39159,Vermont_1452,47,True
39160,Texas_309,17,True
39161,New Jersey_705,34,True
39162,Virginia_853,7,True
39163,Oklahoma_1453,11,True
39164,Maine_1023,18,True
39165,New Mexico_1184,30,True
39166,Alaska_1998,20,True
39167,New York_305,2,False
39168,Illinois_1384,7,True
39169,New Mexico_1301,27,True
39170,Minnesota_1319,15,True
39171,Florida_1574,19,True
39172,North Carolina_872,34,True
39173,Pennsylvania_168,2,False
39174,Arizona_1482,28,True
39175,Virginia_1603,2,True
39176,New York_1030,11,False
39177,Rhode Island_1620,6,True
39178,Colorado_1734,23,True
39179,New Jersey_1155,46,True
39180,Delaware_587,10,True
39181,South Carolina_761,33,True
39182,Delaware_346,19,True
39183,Wyoming_954,11,True
39184,Nevada_1744,24,True
39185,Delaware_1619,28,True
39186,Rhode Island_734,45,False
39187,Utah_1276,12,True
39188,Massachusetts_409,28,True
39189,Montana_542,5,True
39190,Oregon_354,19,True
39191,Idaho_712,8,True
39192,California_1988,44,True
39193,Montana_1587,37,True
39194,New Mexico_1391,28,True
39195,Montana_583,44,True
39196,Wyoming_510,43,True
39197,Indiana_532,5,True
39198,Nevada_527,8,True
39199,Louisiana_946,48,True
39200,Florida_1551,24,True
39201,Virginia_1425,20,True
39202,New Mexico_1198,35,True
39203,Tennessee_823,6,True
39204,Illinois_1947,5,True
39205,Louisiana_1873,10,True
39206,Idaho_77,28,True
39207,Texas_439,12,True
39208,Maryland_1775,15,True
39209,Kansas_548,3,True
39210,New Mexico_1255,23,True
39211,Pennsylvania_399,36,True
39212,North Carolina_1236,7,True
39213,Montana_1216,1,True
39214,New York_1595,8,True
39215,Rhode Island_700,27,True
39216,West Virginia_1290,49,True
39217,Pennsylvania_125,22,True
39218,Montana_1738,31,True
39219,Indiana_833,43,True
39220,Kansas_1405,39,True
39221,Kansas_543,11,True
39222,New York_501,43,True
39223,North Dakota_1426,21,True
39224,Tennessee_823,15,True
39225,Washington_1284,28,True
39226,Connecticut_386,38,True
39227,New Jersey_411,23,True
39228,Washington_1369,27,True
39229,New Jersey_1117,19,True
39230,New Hampshire_327,45,False
39231,Alaska_99,16,True
39232,Florida_1820,12,True
39233,West Virginia_460,23,True
39234,Wyoming_1338,7,True
39235,Louisiana_24,46,True
39236,Alaska_1941,46,False
39237,Oklahoma_493,30,True
39238,Utah_352,16,True
39239,Pennsylvania_868,32,True
39240,West Virginia_1140,41,True
39241,Massachusetts_198,21,False
39242,Florida_1302,4,True
39243,Florida_1605,7,True
39244,Michigan_846,27,True
39245,New Jersey_1102,43,True
39246,North Dakota_1447,6,True
39247,Connecticut_1377,20,False
39248,Wisconsin_525,44,True
39249,Rhode Island_540,44,True
39250,Colorado_1679,12,True
39251,Tennessee_476,14,False
39252,Massachusetts_1878,42,True
39253,North Carolina_9,34,True
39254,Montana_1582,44,True
39255,Delaware_1526,17,True
39256,Maine_1283,40,True
39257,West Virginia_523,20,True
39258,Nebraska_809,2,True
39259,Wyoming_1761,21,True
39260,Montana_771,12,True
39261,Delaware_1619,13,True
39262,Wisconsin_1883,1,True
39263,South Carolina_859,18,True
39264,Maryland_1029,14,True
39265,Delaware_1933,31,True
39266,Kentucky_1782,24,True
39267,South Dakota_1058,12,True
39268,Minnesota_174,25,True
39269,Hawaii_441,36,False
39270,North Carolina_1600,14,True
39271,Utah_1170,18,True
39272,Nevada_1592,24,True
39273,Montana_1216,26,True
39274,Florida_1036,30,True
39275,Minnesota_1927,4,True
39276,Missouri_1553,40,True
39277,Rhode Island_245,29,True
39278,Hawaii_674,18,True
39279,Massachusetts_1878,4,True
39280,Delaware_113,33,True
39281,Kentucky_1011,38,True
39282,Indiana_793,45,True
39283,Georgia_232,2,False
39284,Wyoming_1701,12,True
39285,Virginia_979,22,True
39286,North Carolina_1345,26,True
39287,Illinois_1561,14,True
39288,Pennsylvania_125,9,True
