DistrictID,DistrictName,StateID,Active
59505,Connorside_1207,10939,True
59506,Helenland_1880,54464,True
59507,East Ashley_496,70377,True
59508,Micheleburgh_1697,25400,True
59509,Hartfurt_471,48130,True
59510,Zunigaside_2698,95632,True
59511,Pottsshire_1826,6094,True
59512,Port Chelsea_2201,17734,True
59513,West Steven_1762,62347,True
59514,Hansonborough_865,39149,True
59515,New Reneechester_1817,41043,True
59516,Palmerburgh_887,86620,True
59517,Kristenport_890,18923,True
59518,Karenfurt_425,45666,True
59519,Garciahaven_2362,5803,True
59520,South Jesus_87,66435,True
59521,Lake Jamesfort_1404,93283,True
59522,Yangstad_1511,95088,True
59523,East Daniel_2647,99050,True
59524,Bondland_2583,16815,True
59525,Lake Ashley_2660,78321,True
59526,Fritzfurt_1338,42854,False
59527,New Pedroshire_881,2087,True
59528,New Joshuaview_980,71133,True
59529,West Richard_1531,51518,True
59530,Penachester_244,18610,True
59531,Port Jeromeshire_2333,47578,True
59532,Ballardfurt_1685,30951,True
59533,Salazarfurt_741,47950,True
59534,Lorrainemouth_871,8195,False
59535,West Karenfurt_577,98797,False
59536,North Christinaborough_2286,72834,True
59537,Lake Heather_1604,50629,True
59538,West Yvonnemouth_1650,13053,True
59539,West Donberg_105,65335,True
59540,Latoyamouth_102,92234,True
59541,West Rodneyport_772,16242,True
59542,Colonfurt_1741,73807,True
59543,Scottton_1330,43873,True
59544,East Amyview_1651,44983,True
59545,East Michellehaven_2796,44658,True
59546,West Mike_2535,8010,False
59547,Lake Dennisland_2852,27063,False
59548,Hortonburgh_639,5746,True
59549,New Sandraborough_1486,46888,True
59550,East Thomas_1162,91287,True
59551,Johnsonstad_985,88853,True
59552,Marciaside_2042,71657,True
59553,West Tracyshire_1271,10116,True
59554,Port Michaelmouth_2817,96447,True
59555,West Kyleburgh_2536,71471,True
59556,West Daniel_1000,83973,True
59557,West Tyler_812,25618,True
59558,New Carolynton_1499,91747,True
59559,Jenkinstown_1352,44304,True
59560,Carterfurt_2558,69179,True
59561,Huntfurt_706,34915,True
59562,Hoberg_825,11362,True
59563,North Theresastad_695,94366,True
59564,Derekport_1586,60900,True
59565,West Richardview_2788,305,True
59566,West Steven_1146,41377,True
59567,Grayshire_904,42666,True
59568,South Jennifer_2548,64256,True
59569,West Heidiberg_1092,3752,True
59570,North Andrew_2083,26564,True
59571,North Deborahstad_483,76087,True
59572,Lake Jennifer_2232,61352,True
59573,Shawview_386,49001,True
59574,East Jefferystad_769,96930,True
59575,Frederickburgh_224,93252,True
59576,North Brian_785,25195,True
59577,Gonzalezstad_713,41079,False
59578,Joshuaview_2113,71516,True
59579,Joshuachester_358,19717,True
59580,West Karen_578,81416,True
59581,Riverston_2761,27187,True
59582,Patelport_968,42371,True
59583,Donaldbury_1378,2019,True
59584,Port Jessica_2908,85396,True
59585,Brooksport_1795,94679,False
59586,Coxborough_1476,37079,True
59587,Melissaview_2254,58257,True
59588,Brianhaven_2233,78581,True
59589,New Meghanborough_1752,40627,True
59590,Smithbury_1492,96113,True
59591,Kathrynburgh_1350,9340,True
59592,Tylerborough_2985,24226,True
59593,West Dana_790,12347,True
59594,West Steven_544,21314,True
59595,New Heidi_1329,59189,True
59596,Lake Angela_1263,28314,True
59597,Walshville_756,34549,True
59598,Shepardton_2609,81314,True
59599,Thompsonborough_2653,71340,True
59600,Port Jennifermouth_2974,82122,False
59601,North Anthonyview_2309,8499,True
59602,Danielmouth_417,63782,True
59603,Alvaradomouth_1565,47765,True
59604,Coryside_1265,69483,True
59605,Woodsside_2764,99337,True
59606,North Zacharyburgh_1239,85630,True
59607,Lake Kristenberg_321,61730,True
59608,Port Melissa_1204,890,True
59609,New Meghanborough_1752,11324,True
59610,North Justin_880,19263,True
59611,Martinhaven_2971,83670,True
59612,West Ryanberg_777,61188,True
59613,Wilsonland_1001,84422,True
59614,Burtonfurt_1658,24240,True
59615,Williamston_1712,35932,True
59616,West Kevinport_404,95194,True
59617,Cooperfurt_148,26182,True
59618,Whiteton_324,99395,True
59619,Jamesside_1074,17125,True
59620,East Hannah_1412,99785,True
59621,Duncanstad_80,9980,True
59622,Morrisstad_2367,43239,True
59623,Clarkville_1379,64859,True
59624,Ronaldmouth_84,7751,True
59625,Stewartmouth_728,96964,True
59626,Danielleborough_2131,42288,True
59627,South Nicholas_2487,56075,True
59628,Lake Sarahmouth_2370,14634,True
59629,Tylerburgh_789,29959,True
59630,Browningport_1319,66696,True
59631,Ashleymouth_844,73120,True
59632,West Diana_1543,62251,False
59633,East Peggy_2878,28322,True
59634,Stoneville_783,51190,True
59635,Joseside_2508,29740,True
59636,Lake Mariaberg_2668,83304,True
59637,Gileschester_1800,71507,True
59638,Port Alexander_1149,23139,True
59639,New Sandraborough_1486,16595,True
59640,Sharpmouth_101,44333,True
59641,Phillipsbury_1088,28198,True
59642,West Ronald_79,62705,True
59643,East Elizabeth_2095,5649,True
59644,Watsonstad_2020,98609,True
59645,East Ebony_1453,54992,True
59646,Ortizfort_85,8586,False
59647,Mcleanville_1465,98533,True
59648,Lake Carlamouth_2047,55458,True
59649,Nolanfort_1381,79973,True
59650,Farmerton_1524,17354,True
59651,Hinesberg_2623,85468,True
59652,East Alexandraton_1415,63359,True
59653,Port Carla_2591,19272,True
59654,West Brendahaven_2990,58848,True
59655,Danielview_1938,38172,True
59656,Allentown_2336,32159,True
59657,Grantmouth_2366,40960,True
59658,Shawnmouth_2809,87262,True
59659,Lewisbury_175,66624,True
59660,East Paulashire_1043,7529,True
59661,South Tracy_2427,78109,True
59662,East William_874,83816,True
59663,Jamesmouth_2124,87895,True
59664,Jacksonmouth_277,38226,True
59665,New Danielville_1618,84764,False
59666,Lisastad_261,91427,True
59667,New Thomasview_923,78231,True
59668,Bruceton_2951,62258,True
59669,Simpsonside_469,99518,True
59670,Davidmouth_893,74522,False
59671,West Charlotte_1403,66352,True
59672,Lake Jeremiahchester_8,85028,True
59673,East Dannyton_994,61606,True
59674,Craigtown_1334,98755,True
59675,Larsenfort_1093,2043,True
59676,New Micheleside_2505,59970,True
59677,Grayton_262,80818,True
59678,Lake Fernando_907,92279,True
59679,West Christianton_1179,55490,True
59680,South Dawnbury_2774,91208,True
59681,North Jane_2981,18168,True
59682,Angelahaven_1971,98975,True
59683,Lake David_1869,23687,True
59684,Jamesborough_2810,89438,True
59685,North Angela_344,33776,True
59686,New Anthony_1009,68858,True
59687,Clarkfurt_2407,90069,True
59688,North Donna_2741,42316,True
59689,South Patriciafort_407,86220,True
59690,East Jonathan_1410,49834,True
59691,Lake Bradleyshire_2011,2702,True
59692,Port Melissa_1204,41249,True
59693,South Tracy_2427,45725,True
59694,North Carolyn_265,34016,True
59695,North Erinside_2463,20140,True
59696,East Danielmouth_2301,18129,True
59697,New Roy_2279,23756,True
59698,Burnsburgh_328,39983,True
59699,Hunterberg_2873,2554,True
59700,Gardnermouth_1145,63311,True
59701,West Jacquelineborough_1163,46216,True
59702,Stewartmouth_728,98927,True
59703,Port Tarachester_634,72769,True
59704,West Andreaberg_1840,83773,True
59705,Waltersstad_679,59664,False
59706,New Danieltown_1988,90889,True
59707,Michaelhaven_1232,40966,True
59708,New Justin_301,5277,True
59709,Lake Erinmouth_2789,67807,True
59710,East Ashleytown_1625,89678,True
59711,Port Ryanport_1433,84712,True
59712,Burnsshire_222,11856,True
59713,East Kristin_2196,60558,True
59714,Haleymouth_1912,46597,True
59715,Morrisonview_258,14602,True
59716,North Dawnbury_1958,30641,True
59717,Benjaminville_1771,68720,True
59718,West Maria_1636,32992,True
59719,Nicholsville_1664,32635,True
59720,New Deanna_668,42955,True
59721,Parkstown_1285,90692,True
59722,West Tyler_812,17889,True
59723,Port Maryland_651,3219,True
59724,North Keith_1054,53653,True
59725,Tonyaborough_1208,88285,True
59726,Ramirezburgh_2187,41860,True
59727,Mooneyfurt_311,35876,True
59728,Rangelborough_2595,45891,True
59729,Ramirezburgh_2826,78616,True
59730,Trevorchester_2459,11089,True
59731,Christinachester_42,90928,True
59732,Sandersview_1199,72044,True
59733,Moralesbury_2082,75611,False
59734,Hullbury_939,83166,True
59735,Patelbury_538,37938,True
59736,South Ryantown_11,74669,True
59737,South Danielle_815,6858,True
59738,Lake Daniellestad_383,36970,True
59739,North Raymond_2003,82134,True
59740,New Richard_2763,38638,True
59741,Donnamouth_2241,23337,True
59742,Welchmouth_1856,9038,True
59743,Michelleland_2372,60589,True
59744,Parkershire_1448,56716,True
59745,South Andres_439,83914,True
59746,South Ashleyborough_247,11125,True
59747,Mooreville_123,37592,True
59748,Reynoldsburgh_1899,97790,True
59749,Brooksport_2048,42347,True
59750,New Elizabeth_2525,22887,True
59751,South Bradley_1215,52581,True
59752,Marcfort_2166,95644,True
59753,Port Sheri_1547,45504,True
59754,Griffinbury_2161,96266,True
59755,East Brandi_1966,76890,True
59756,Brianville_548,77461,True
59757,West Marcustown_173,28870,True
59758,North Codymouth_2577,86119,True
59759,South Adam_2404,22643,True
59760,New Jonberg_2023,55952,True
59761,Port Allisonmouth_2627,58673,True
59762,Masseyview_1602,8695,True
59763,Lake Sarahborough_1759,99709,True
59764,Berrystad_2665,18498,True
59765,Port Crystal_2685,94995,True
59766,Blankenshipchester_2227,82115,True
59767,Kennethstad_1454,39244,True
59768,Woodstown_1823,17714,True
59769,North Barbara_2914,99232,True
59770,East Nicolefort_1822,20842,True
59771,Kennethville_409,36990,True
59772,Mariamouth_1447,85932,True
59773,Douglasstad_2307,32087,True
59774,North Christine_677,39700,True
59775,Adamsberg_2550,59020,True
59776,Luisburgh_2956,34869,True
59777,Jonesside_1747,94796,True
59778,Christinachester_42,19299,True
59779,North Jessicaborough_2484,43100,True
59780,Jacobsbury_132,33088,True
59781,Carolchester_523,87179,True
59782,South Janice_2827,87997,True
59783,Kristinebury_2786,18358,True
59784,Port Monicatown_2616,79980,True
59785,West Lawrence_2522,94286,True
59786,Port Susan_2448,43492,True
59787,Port Jeremiahville_2566,58547,True
59788,Bishopton_2570,37885,True
59789,Powellside_2649,77816,True
59790,Webbstad_1558,8537,True
59791,Lake Kimberlyshire_2239,7168,True
59792,South Normanport_1763,24316,True
59793,Sandovalland_947,41558,True
59794,West Devinport_833,39570,True
59795,South Hannahmouth_161,24506,True
59796,Martinstad_568,97715,True
59797,North Nathan_958,73473,True
59798,West Angelaside_1408,9119,True
59799,North Christopherstad_2081,61785,True
59800,North Charleston_90,54011,True
59801,Rioshaven_768,45561,True
59802,Port Leonard_721,19040,True
59803,Bartlettport_2410,86919,True
59804,Cynthiamouth_692,66014,True
59805,North Darryl_233,42395,True
59806,Stevenbury_1224,70206,True
59807,North Johnside_1587,31629,True
59808,Robertborough_1512,77327,True
59809,West Markport_2230,13075,True
59810,North Tonyaville_2351,59313,True
59811,New Mackenzie_1955,44326,True
59812,Anthonychester_1934,43826,True
59813,West Nicolaston_2528,36430,True
59814,Stoneville_783,3357,True
59815,Port Anthony_971,35180,False
59816,Amandahaven_2983,73216,True
59817,Walshshire_2643,35396,True
59818,Danielland_2906,79057,True
59819,Russelltown_429,14029,True
59820,North Anthonyview_2309,59031,True
59821,West Catherine_231,73069,True
59822,North Samantha_19,2714,True
59823,Lake Stevemouth_2253,43737,True
59824,Sarahshire_1824,73789,True
59825,East Hannah_2010,79698,True
59826,South Nicholas_2487,21666,True
59827,South Mariachester_2329,25938,True
59828,Angelaberg_542,24055,True
59829,Solisside_2065,59354,True
59830,Taylorside_1152,50098,True
59831,Sethbury_1102,54927,True
59832,Alexandrastad_353,24341,True
59833,Brianville_548,35627,True
59834,Valdeztown_174,61938,True
59835,New Garyfort_1137,32234,True
59836,Hansenfort_2012,23228,True
59837,South Sarah_2948,36701,True
59838,Cynthiamouth_331,48438,True
59839,Hannahmouth_1383,65382,True
59840,Lake Jill_307,58813,True
59841,Ritterbury_1503,42510,True
59842,Thomasview_1542,83943,True
59843,Port Davidhaven_2598,48101,True
59844,Hernandezberg_2186,81669,True
59845,North Juliechester_2613,45612,True
59846,Yvonneton_2582,36095,True
59847,Kennethville_409,609,True
59848,East Megan_2821,11550,True
59849,Lake Ashley_694,5583,True
59850,Nguyenchester_1090,45941,True
59851,Suzanneland_1901,91971,True
59852,North Curtisstad_2632,93340,False
59853,Castanedaville_2277,32906,True
59854,Anthonytown_2516,24931,True
59855,Joshuaborough_1126,58281,True
59856,New Garyfort_1137,59292,True
59857,Christinachester_42,50853,True
59858,South Maryville_1205,28398,True
59859,Port Jeromeshire_2333,19929,True
59860,North David_462,45293,True
59861,Port Heather_2794,7338,True
59862,Brandiview_2806,89555,True
59863,Hartmanbury_1023,27121,True
59864,Michelleville_1849,74458,True
59865,South Charlesland_690,17528,True
59866,West Michelle_2074,46480,True
59867,Tylerburgh_789,33399,True
59868,Lake Brittany_1916,37360,True
59869,East Courtney_2101,27158,True
59870,Curtischester_513,3836,True
59871,Johnfurt_2041,72169,True
59872,Laurabury_1987,13300,True
59873,Jamesside_1074,34689,True
59874,Hayesberg_1488,50290,True
59875,West Valerie_1462,94678,True
59876,Mccarthystad_1184,23317,True
59877,South Thomasview_2079,98015,True
59878,Thorntonstad_949,16681,True
59879,West Kimshire_910,74988,True
59880,New Mackenzie_1955,54033,True
59881,Susanville_2832,97005,True
59882,West Christianview_2185,81706,True
59883,Larachester_1904,26319,True
59884,North Tina_2748,32745,True
59885,Kimberlytown_981,18750,True
59886,Joseview_2885,61896,True
59887,South Caroline_2172,21231,True
59888,East Stevenville_773,83037,True
59889,Washingtonville_255,95124,True
59890,Danielmouth_417,86254,True
59891,Morrisonview_258,21646,True
59892,Hillland_2766,89248,True
59893,Lauriestad_1110,91425,True
59894,Lake Evan_346,108,True
59895,Higginsbury_2464,102,True
59896,Amandaburgh_1108,97752,True
59897,North Donna_2741,52143,True
59898,Jamesmouth_2124,15105,True
59899,East Monicaton_2189,59296,True
59900,Jessicaborough_1930,93745,True
59901,Obrienfurt_1617,34434,True
59902,Haynestown_1932,71500,True
59903,Port Carlosville_2995,576,True
59904,Lake Ericland_2070,57294,True
59905,Port Carlosville_2995,10783,False
59906,East Nicholas_190,92422,True
59907,West Jennifer_1846,80319,True
59908,Browntown_763,68864,True
59909,Lake Michaelview_1671,88844,True
59910,Donnamouth_2241,71627,True
59911,East Jennifer_159,82094,True
59912,North Beckyview_531,92990,True
59913,Valerieland_1691,23103,True
59914,Mitchellfurt_1049,46522,True
59915,South Christine_564,54448,True
59916,Arthurview_1198,13249,True
59917,North Matthewshire_290,64930,True
59918,East Dannyton_994,90150,True
59919,West Seanstad_82,37869,True
59920,Richardsonmouth_601,95724,True
59921,Figueroafort_2720,88141,True
59922,North Carrietown_2706,19381,True
59923,Lake Courtneymouth_2767,19173,True
59924,West Diana_1543,76074,True
59925,New Zacharyhaven_1048,18075,True
59926,Jaytown_1982,39278,True
59927,North Kathryn_1756,23360,True
59928,Port Toni_2568,20290,True
59929,Bennettchester_1128,16444,True
59930,South Caroline_2172,22878,True
59931,Simsfort_2622,38567,True
59932,Saraport_1310,72840,True
59933,Herrerastad_1780,83795,True
59934,Hunterberg_2873,16183,True
59935,West Marymouth_1209,80971,True
59936,West Trevor_1047,83431,True
59937,Lake Lauren_2497,34520,True
59938,Shermanborough_1715,10037,True
59939,Jacksonshire_2792,29918,True
59940,Boydburgh_197,50918,True
59941,Teresamouth_1951,54373,True
59942,South Jacob_1657,12381,True
59943,Jimenezview_730,98084,True
59944,East Tim_229,26463,True
59945,Lake Bryanview_2007,80078,True
59946,Port Dawnmouth_2773,87211,True
59947,Villafort_897,15543,True
59948,Lake Barbara_641,20550,True
59949,South Patrickchester_24,49455,True
59950,Danielmouth_417,2937,True
59951,Alvaradomouth_1565,61083,True
59952,East Elizabethhaven_2098,47980,True
59953,East Catherineside_698,58324,True
59954,New Jacobton_2896,69675,True
59955,Reginaldton_922,6425,False
59956,North Randall_298,87236,True
59957,Collinberg_1700,18670,True
59958,Lake Erikafort_2580,65672,True
59959,East George_279,43455,True
59960,Ericfurt_1440,8993,True
59961,New Elizabeth_297,96349,True
59962,Amyborough_1884,58077,True
59963,West Jennifer_54,19208,True
59964,Donaldview_2432,9713,True
59965,Powellfurt_1718,85723,True
59966,Francostad_2102,45762,True
59967,Rodgersmouth_1758,52372,True
59968,Russellport_441,38280,True
59969,New Patrickfurt_2243,66215,True
59970,Johnsontown_2320,89903,True
59971,North Kimchester_243,71905,True
59972,West Rodneyport_772,51591,True
59973,South Katherinechester_2238,82515,True
59974,South Angelaside_340,47453,True
59975,East Kelly_1156,36304,True
59976,Stephaniemouth_989,77303,True
59977,West Jessicashire_320,24502,True
59978,New Keith_1386,78076,True
59979,Jacobsburgh_1864,4078,True
59980,Lunastad_1132,80460,True
59981,South Caleb_131,43695,True
59982,Lake Christopher_2722,32617,True
59983,Audreyside_1469,22027,True
59984,West David_1284,64767,True
59985,New Timothy_757,2410,True
59986,North Rachel_663,47363,True
59987,Clarkville_1379,84259,True
59988,Lawsonborough_472,13618,True
59989,Richardhaven_580,81539,True
59990,New Kathyfort_1963,52019,True
59991,Millershire_2915,89676,True
59992,South Danielborough_2421,82062,True
59993,Anthonyfurt_2361,38540,True
59994,North Marcusshire_2518,15416,True
59995,Mooreberg_2200,82882,True
59996,Lindabury_1069,86243,True
59997,Erikmouth_2276,36863,False
59998,West Sharonport_59,28742,True
59999,West Elizabeth_2655,26227,True
60000,East Tylerland_275,6606,True
60001,South Charlesland_690,60591,True
60002,New Mackenzie_1955,98611,False
60003,East Sandramouth_191,83514,True
60004,Lisaville_2156,64479,True
60005,South Kayla_103,81347,True
60006,Lindabury_2257,60920,True
60007,West Michelle_2934,85695,False
